SourceHash,RawStoredPath,ExportedAtLocal,ExportedAtTimeZone,AccountId,MaskedAccount,AccountLabel,Symbol,Status,Side,PositionEffect,Quantity,OrderType,OrderPrice,Fill,FillQuantity,FillPrice,Market,Time,Date,Description
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,AMZN,Filled,Buy,Open,7,Market,Market,7 @ 27.125,7,27.125,--,2026-05-29 15:38:41,2026-05-29,Buy 7 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GM,Filled,Buy,Open,25,Market,Market,25 @ 8.344,25,8.344,--,2026-05-29 15:38:14,2026-05-29,Buy 25 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,VTI,Filled,Sell,Close,15,Market,Market,15 @ 37.281,15,37.281,--,2026-05-29 15:37:50,2026-05-29,Sell 15 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,BE,Filled,Buy,Open,7,Market,Market,7 @ 27.87,7,27.87,--,2026-05-29 15:37:20,2026-05-29,Buy 7 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,TTMI,Filled,Buy,Open,10,Market,Market,10 @ 17.58,10,17.58,--,2026-05-29 15:37:00,2026-05-29,Buy 10 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,CRDO,Filled,Sell,Close,20,Market,Market,20 @ 23.151,20,23.151,--,2026-05-29 15:36:05,2026-05-29,Sell 20 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,PLTR,Filled,Sell,Close,15,Market,Market,15 @ 15.661,15,15.661,--,2026-05-29 15:35:43,2026-05-29,Sell 15 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,STRL,Filled,Buy,Open,1,Market,Market,1 @ 77.939,1,77.939,--,2026-05-27 10:46:13,2026-05-27,Buy 1 Share @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,IAUM,Filled,Buy,Open,75,Market,Market,75 @ 4.427,75,4.427,--,2026-05-27 10:45:42,2026-05-27,Buy 75 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,SPMO,Filled,Buy,Open,25,Market,Market,25 @ 14.88,25,14.88,--,2026-05-27 10:44:45,2026-05-27,Buy 25 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,EWY,Filled,Buy,Open,10,Market,Market,10 @ 19.703,10,19.703,--,2026-05-27 10:44:25,2026-05-27,Buy 10 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,INCY,Filled,Sell,Close,30,Market,Market,30 @ 9.816,30,9.816,--,2026-05-27 10:43:07,2026-05-27,Sell 30 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,BE,Filled,Buy,Open,10,Market,Market,10 @ 29.198,10,29.198,--,2026-05-27 10:42:27,2026-05-27,Buy 10 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,TTMI,Filled,Buy,Open,20,Market,Market,20 @ 18.153,20,18.153,--,2026-05-27 10:42:00,2026-05-27,Buy 20 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,MU,Filled,Sell,,,,,2 @ 89.588,2,89.588,--,2026-05-26 16:00:03,2026-05-26,Sell 2 Shares @ Market CLO to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,MU,Filled,Sell,,,,,5 @ 89.588,5,89.588,--,2026-05-26 16:00:03,2026-05-26,Sell 5 Shares @ Market CLO to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,COPJ,Filled,Sell,,,,,50 @ 4.435,50,4.435,--,2026-05-26 16:00:02,2026-05-26,Sell 50 Shares @ Market CLO to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,SNDK,Filled,Sell,,,,,3 @ 158.955,3,158.955,--,2026-05-26 16:00:01,2026-05-26,Sell 3 Shares @ Market CLO to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,PLTR,Filled,Buy,,,,,15 @ 13.66,15,13.66,--,2026-05-26 16:00:01,2026-05-26,Buy 15 Shares @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,VOOV,Filled,Buy,Open,4,Limit,21.992,4 @ 21.991,4,21.991,--,2026-05-26 15:13:50,2026-05-26,Buy 4 Shares @ 21.992 Limit to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,LITE,Filled,Buy,Open,3,Market,Market,3 @ 90.548,3,90.548,--,2026-05-26 15:13:10,2026-05-26,Buy 3 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,AMZN,Filled,Buy,Open,15,Market,Market,15 @ 26.317,15,26.317,--,2026-05-26 15:12:45,2026-05-26,Buy 15 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GM,Filled,Sell,Close,15,Market,Market,15 @ 7.953,15,7.953,--,2026-05-26 15:12:03,2026-05-26,Sell 15 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GRNJ,Filled,Sell,Close,200,Market,Market,200 @ 3.129,200,3.129,--,2026-05-26 15:11:24,2026-05-26,Sell 200 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,BE,Filled,Buy,Open,7,Market,Market,7 @ 30.24,7,30.24,--,2026-05-26 15:08:04,2026-05-26,Buy 7 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,EWY,Filled,Sell,Close,7,Market,Market,7 @ 20.015,7,20.015,--,2026-05-26 15:07:15,2026-05-26,Sell 7 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,TTMI,Filled,Sell,Close,15,Market,Market,15 @ 19.693,15,19.693,--,2026-05-26 15:03:18,2026-05-26,Sell 15 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GDMN,Canceled,Sell,,,,,--,,,--,2026-05-26 14:54:04,2026-05-26,Sell 40 Shares @ Market CLO to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,IAUM,Canceled,Sell,,,,,--,,,--,2026-05-26 14:53:50,2026-05-26,Sell 45 Shares @ Market CLO to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,EAT,Canceled,Sell,,,,,--,,,--,2026-05-26 14:53:35,2026-05-26,Sell 50 Shares @ Market CLO to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,EWY,Filled,Buy,,,,,7 @ 18.203,7,18.203,--,2026-05-22 16:00:01,2026-05-22,Buy 7 Shares @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,BE,Filled,Buy,Open,2,Market,Market,2 @ 30.339,2,30.339,--,2026-05-22 15:29:29,2026-05-22,Buy 2 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GDE,Filled,Buy,Open,35,Limit,6.808,35 @ 6.792,35,6.792,--,2026-05-22 15:28:54,2026-05-22,Buy 35 Shares @ 6.808 Limit to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,SNDK,Filled,Buy,Open,3,Market,Market,3 @ 149.379,3,149.379,--,2026-05-22 15:25:37,2026-05-22,Buy 3 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,TTMI,Filled,Sell,Close,50,Limit,17.399,50 @ 17.399,50,17.399,--,2026-05-21 09:44:46,2026-05-21,Sell 50 Shares @ 17.399 Limit GTC to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,TTMI,Canceled,Sell,,,,,--,,,--,2026-05-20 15:41:56,2026-05-20,Sell 25 Shares @ Market CLO to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,SNDK,Filled,Buy,Open,2,Market,Market,2 @ 138.234,2,138.234,--,2026-05-20 10:28:11,2026-05-20,Buy 2 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,CRDO,Filled,Sell,Close,15,Market,Market,15 @ 17.924,15,17.924,--,2026-05-20 10:27:21,2026-05-20,Sell 15 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GRNJ,Filled,Buy,Open,50,Market,Market,50 @ 3.042,50,3.042,--,2026-05-15 10:51:23,2026-05-15,Buy 50 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GRNY,Filled,Buy,Open,50,Market,Market,50 @ 2.683,50,2.683,--,2026-05-15 10:50:56,2026-05-15,Buy 50 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,EWY,Filled,Buy,Open,15,Market,Market,15 @ 17.891,15,17.891,--,2026-05-15 10:50:27,2026-05-15,Buy 15 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,BE,Filled,Buy,Open,7,Market,Market,7 @ 28.022,7,28.022,--,2026-05-15 10:49:07,2026-05-15,Buy 7 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,EMEQ,Filled,Buy,Open,90,Market,Market,90 @ 6.227,90,6.227,--,2026-05-15 10:48:22,2026-05-15,Buy 90 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,VOOV,Filled,Sell,Close,13,Market,Market,13 @ 21.642,13,21.642,--,2026-05-15 10:47:43,2026-05-15,Sell 13 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,VTIP,Filled,Sell,Close,100,Market,Market,100 @ 5.037,100,5.037,--,2026-05-15 10:46:52,2026-05-15,Sell 100 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,SNDK,Filled,Sell,Close,2,Market,Market,2 @ 138.337,2,138.337,--,2026-05-15 10:46:33,2026-05-15,Sell 2 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,BRK.B,Filled,Sell,Close,7,Market,Market,7 @ 48.599,7,48.599,--,2026-05-15 10:45:54,2026-05-15,Sell 7 Shares @ Market to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,BE,Filled,Buy,,,,,2 @ 28.069,2,28.069,--,2026-05-12 16:00:06,2026-05-12,Buy 2 Shares @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,CRDO,Filled,Buy,,,,,20 @ 19.857,20,19.857,--,2026-05-12 16:00:04,2026-05-12,Buy 20 Shares @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,LITE,Filled,Buy,,,,,5 @ 99.237,5,99.237,--,2026-05-12 16:00:04,2026-05-12,Buy 5 Shares @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,SNDK,Filled,Buy,,,,,1 @ 145.202,1,145.202,--,2026-05-12 16:00:02,2026-05-12,Buy 1 Share @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GRNJ,Filled,Buy,,,,,100 @ 3.064,100,3.064,--,2026-05-12 16:00:01,2026-05-12,Buy 100 Shares @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,IWM,Filled,Buy,,,,,7 @ 28.257,7,28.257,--,2026-05-12 16:00:00,2026-05-12,Buy 7 Shares @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,VTI,Filled,Buy,,,,,7 @ 36.279,7,36.279,--,2026-05-12 16:00:00,2026-05-12,Buy 7 Shares @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,SPMO,Filled,Buy,,,,,25 @ 14.445,25,14.445,--,2026-05-12 16:00:00,2026-05-12,Buy 25 Shares @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,BE,Canceled,Buy,,,,,--,,,--,2026-05-12 12:46:25,2026-05-12,Buy 1 Share @ Market CLO to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,LITE,Filled,Sell,Close,3,Limit,99.876,3 @ 99.876,3,99.876,--,2026-05-11 09:33:06,2026-05-11,Sell 3 Shares @ 99.876 Limit GTC to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,SNDK,Filled,Sell,Close,3,Limit,159.999,3 @ 159.999,3,159.999,--,2026-05-11 09:32:26,2026-05-11,Sell 3 Shares @ 159.999 Limit GTC to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,INCY,Filled,Sell,Close,10,Limit,9.999,10 @ 9.999,10,9.999,--,2026-05-11 09:30:31,2026-05-11,Sell 10 Shares @ 9.999 Limit GTC to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,BRK.B,Filled,Sell,Close,20,Limit,47.777,20 @ 47.777,20,47.777,--,2026-05-11 09:30:23,2026-05-11,Sell 20 Shares @ 47.777 Limit GTC to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,VTIP,Filled,Sell,Close,50,Limit,5.041,50 @ 5.041,50,5.041,--,2026-05-11 09:30:15,2026-05-11,Sell 50 Shares @ 5.041 Limit GTC to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,LITE,Filled,Buy,Open,5,Market,Market,5 @ 89.43,5,89.43,--,2026-05-08 14:33:05,2026-05-08,Buy 5 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,SHLD,Filled,Buy,Open,30,Market,Market,30 @ 6.528,30,6.528,--,2026-05-08 14:32:00,2026-05-08,Buy 30 Shares @ Market to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,IFRA,Filled,Buy,Open,50,Limit,6.149,50 @ 6.149,50,6.149,--,2026-05-08 14:31:38,2026-05-08,Buy 50 Shares @ 6.149 Limit to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,CRDO,Filled,Sell,Close,20,Limit,19.999,20 @ 19.999,20,19.999,--,2026-05-07 10:28:33,2026-05-07,Sell 20 Shares @ 19.999 Limit GTC to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GDE,Filled,Sell,Close,50,Limit,6.988,50 @ 6.998,50,6.998,--,2026-05-07 09:30:01,2026-05-07,Sell 50 Shares @ 6.988 Limit GTC to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,GDE,Filled,Sell,Close,35,Limit,6.988,35 @ 6.998,35,6.998,--,2026-05-07 09:30:01,2026-05-07,Sell 35 Shares @ 6.988 Limit GTC to Close
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,PLTR,Filled,Buy,Open,40,Limit,13.599,40 @ 13.599,40,13.599,--,2026-05-05 12:01:44,2026-05-05,Buy 40 Shares @ 13.599 Limit to Open
9b97a5c793fa13062e26766e52d8a7b82565881805ee556323ab292bd4072ad4,data/raw/etrade/orders/20260701-235622-9b97a5c793fa-demo-b-Orders.csv,2026-07-01 19:33:00,EST,900001004,x1004,Individual 401(k) - x1004,PLTR,Canceled,Buy,Open,40,Limit,13.625,--,,,--,2026-05-05 11:57:11,2026-05-05,Buy 40 Shares @ 13.625 Limit to Open
